user_id,visual,button,group,convert
11115722,video,buy_now,C,0
11122053,image,buy_now,A,0
11128688,video,buy_now,C,0
11130578,video,buy_now,C,0
11130759,image,buy_now,A,0
11131070,video,buy_now,C,0
11131381,video,add_to_chart,D,1
11131664,video,buy_now,C,0
11132813,image,add_to_chart,B,0
11134390,image,add_to_chart,B,0
11136982,image,buy_now,A,0
11140660,image,buy_now,A,0
11143138,image,add_to_chart,B,0
11146038,image,add_to_chart,B,0
11148089,image,buy_now,A,0
11148343,image,add_to_chart,B,0
11149066,video,buy_now,C,0
11149952,video,buy_now,C,0
11154067,image,buy_now,A,0
11154169,video,buy_now,C,1
11154371,image,buy_now,A,0
11156956,video,add_to_chart,D,1
11158482,image,add_to_chart,B,0
11159147,video,buy_now,C,0
11159247,video,buy_now,C,0
11161660,image,add_to_chart,B,0
11161698,image,buy_now,A,0
11166921,image,buy_now,A,0
11168706,image,buy_now,A,0
11169359,image,add_to_chart,B,1
11172690,image,add_to_chart,B,1
11172970,image,buy_now,A,1
11174279,image,buy_now,A,1
11174686,image,add_to_chart,B,0
11175748,video,buy_now,C,0
11176494,video,add_to_chart,D,1
11177332,video,buy_now,C,1
11179295,video,add_to_chart,D,1
11183316,video,add_to_chart,D,1
11183929,image,add_to_chart,B,1
11183968,image,buy_now,A,1
11185760,video,buy_now,C,1
11188872,image,buy_now,A,0
11189834,image,buy_now,A,0
11190107,video,buy_now,C,0
11193748,image,buy_now,A,0
11198393,video,add_to_chart,D,1
11199766,image,buy_now,A,0
11200044,video,add_to_chart,D,1
11205334,image,buy_now,A,1
11207802,image,add_to_chart,B,1
11209959,video,add_to_chart,D,1
11212140,video,add_to_chart,D,1
11213287,video,buy_now,C,1
11214941,image,buy_now,A,0
11215412,video,buy_now,C,0
11217999,image,buy_now,A,1
11219054,video,buy_now,C,1
11219057,video,add_to_chart,D,1
11220745,image,buy_now,A,0
11222138,image,add_to_chart,B,0
11222433,video,buy_now,C,1
11224003,image,add_to_chart,B,1
11224831,image,add_to_chart,B,0
11225482,image,add_to_chart,B,0
11227217,video,add_to_chart,D,1
11227363,video,buy_now,C,1
11229291,video,add_to_chart,D,1
11229421,video,add_to_chart,D,1
11232570,video,buy_now,C,1
11235763,image,add_to_chart,B,1
11237686,image,buy_now,A,1
11239814,image,buy_now,A,1
11241555,video,add_to_chart,D,0
11243475,image,add_to_chart,B,0
11243819,image,buy_now,A,0
11247467,image,buy_now,A,0
11248067,image,add_to_chart,B,1
11249369,video,add_to_chart,D,1
11252669,image,buy_now,A,1
11252904,video,add_to_chart,D,1
11253355,video,buy_now,C,0
11254419,video,buy_now,C,0
11258319,video,add_to_chart,D,1
11260969,video,add_to_chart,D,1
11262533,video,buy_now,C,0
11264431,image,buy_now,A,1
11267183,video,add_to_chart,D,1
11267642,video,buy_now,C,0
11268448,image,buy_now,A,0
11271187,image,buy_now,A,0
11271578,video,buy_now,C,0
11275532,video,add_to_chart,D,0
11277649,image,add_to_chart,B,1
11281238,image,add_to_chart,B,0
11284044,video,add_to_chart,D,1
11285665,image,add_to_chart,B,1
11286261,video,buy_now,C,0
11286996,video,add_to_chart,D,0
11288502,image,buy_now,A,0
11292588,video,buy_now,C,1
11295764,video,add_to_chart,D,0
11296374,image,add_to_chart,B,1
11296542,image,buy_now,A,1
11297160,video,buy_now,C,1
11301932,image,add_to_chart,B,0
11301943,video,add_to_chart,D,1
11308086,image,buy_now,A,0
11308139,video,buy_now,C,1
11310618,video,add_to_chart,D,1
11311734,image,add_to_chart,B,1
11316042,video,add_to_chart,D,0
11316941,video,buy_now,C,0
11317427,image,buy_now,A,1
11317921,image,add_to_chart,B,1
11318017,video,add_to_chart,D,1
11322820,video,add_to_chart,D,1
11324159,image,add_to_chart,B,1
11324591,image,buy_now,A,0
11327441,image,buy_now,A,0
11327700,video,add_to_chart,D,0
11328768,image,add_to_chart,B,0
11330951,image,add_to_chart,B,0
11332595,image,add_to_chart,B,1
11337910,image,add_to_chart,B,0
11341621,video,add_to_chart,D,0
11343422,image,buy_now,A,0
11345178,video,buy_now,C,1
11348460,video,buy_now,C,0
11348704,image,add_to_chart,B,0
11349003,video,add_to_chart,D,0
11353954,image,add_to_chart,B,1
11354378,video,buy_now,C,1
11355479,video,buy_now,C,1
11356333,video,buy_now,C,0
11357019,image,add_to_chart,B,0
11358621,image,add_to_chart,B,0
11359110,video,add_to_chart,D,0
11361120,image,buy_now,A,1
11366885,image,add_to_chart,B,1
11367989,video,buy_now,C,0
11371388,video,add_to_chart,D,1
11372201,video,add_to_chart,D,0
11374362,video,buy_now,C,1
11375211,video,buy_now,C,1
11375517,video,buy_now,C,0
11377836,image,add_to_chart,B,0
11385342,image,add_to_chart,B,1
11389384,image,buy_now,A,0
11390712,video,buy_now,C,0
11391039,video,buy_now,C,1
11392327,video,buy_now,C,1
11394519,image,buy_now,A,0
11395067,video,add_to_chart,D,0
11396894,image,add_to_chart,B,0
11397339,video,add_to_chart,D,0
11399530,image,add_to_chart,B,1
11401822,video,buy_now,C,0
11404341,video,add_to_chart,D,0
11407267,image,buy_now,A,1
11407530,video,add_to_chart,D,0
11408028,image,buy_now,A,0
11409366,image,buy_now,A,1
11409754,image,add_to_chart,B,0
11410731,image,buy_now,A,0
11411530,image,add_to_chart,B,0
11411769,video,buy_now,C,0
11415862,video,add_to_chart,D,1
11424954,video,add_to_chart,D,0
11427899,video,add_to_chart,D,0
11432912,image,add_to_chart,B,0
11437590,image,buy_now,A,1
11439684,video,buy_now,C,1
11440747,image,buy_now,A,0
11443706,video,buy_now,C,0
11444955,video,add_to_chart,D,1
11456339,video,add_to_chart,D,1
11457602,video,buy_now,C,0
11458476,image,add_to_chart,B,0
11459499,image,buy_now,A,1
11460549,video,buy_now,C,1
11465113,image,add_to_chart,B,1
11465121,image,add_to_chart,B,0
11466157,image,add_to_chart,B,0
11466228,video,buy_now,C,0
11466295,video,add_to_chart,D,1
11467374,image,add_to_chart,B,0
11468739,video,add_to_chart,D,1
11469061,video,add_to_chart,D,1
11470372,image,buy_now,A,1
11470709,image,buy_now,A,1
11471111,image,add_to_chart,B,1
11471379,image,buy_now,A,0
11473667,video,add_to_chart,D,0
11476141,video,add_to_chart,D,0
11476957,video,buy_now,C,0
11479800,image,add_to_chart,B,1
11489269,video,add_to_chart,D,1
11490791,video,add_to_chart,D,1
11492194,image,buy_now,A,1
