client_id,group,transaction
bank-10,treatment1,179000
bank-100,control,114900
bank-101,treatment2,93600
bank-102,treatment1,154200
bank-103,treatment1,117200
bank-104,control,84100
bank-105,control,152300
bank-106,treatment1,50700
bank-107,treatment2,105800
bank-108,treatment1,189100
bank-109,treatment2,120100
bank-11,treatment1,168000
bank-110,treatment2,108100
bank-111,treatment2,184300
bank-112,treatment2,132200
bank-113,treatment1,28900
bank-114,treatment2,196100
bank-115,treatment1,130700
bank-116,treatment2,153600
bank-117,control,144600
bank-118,treatment1,193400
bank-119,treatment1,196000
bank-12,treatment1,159800
bank-120,treatment2,76200
bank-121,control,77300
bank-122,treatment1,141100
bank-123,treatment2,174300
bank-124,treatment2,279500
bank-125,treatment1,94700
bank-126,control,114600
bank-127,control,152200
bank-128,treatment2,91900
bank-129,control,113300
bank-13,control,102400
bank-130,treatment1,131400
bank-131,treatment1,148100
bank-132,treatment2,109700
bank-133,treatment2,98900
bank-134,control,156800
bank-135,control,157000
bank-136,treatment2,111900
bank-137,control,106900
bank-138,treatment2,184000
bank-139,treatment2,165600
bank-14,treatment1,153900
bank-140,treatment2,60800
bank-141,treatment2,152300
bank-142,treatment2,171100
bank-143,treatment2,96800
bank-144,treatment1,147400
bank-145,treatment2,126300
bank-146,control,99300
bank-147,treatment1,114300
bank-148,treatment1,138400
bank-149,treatment2,185400
bank-15,control,77700
bank-150,treatment2,207700
bank-151,control,130200
bank-152,control,96300
bank-153,treatment2,84900
bank-154,treatment1,195799
bank-155,control,157100
bank-156,treatment1,74800
bank-157,treatment2,158900
bank-158,treatment2,262600
bank-159,treatment1,173200
bank-16,control,117899
bank-160,treatment2,400
bank-161,treatment2,85600
bank-162,control,29700
bank-163,treatment2,135800
bank-164,treatment2,128200
bank-165,control,211200
bank-166,control,85300
bank-167,treatment1,126800
bank-168,treatment1,72700
bank-169,treatment1,169300
bank-17,control,175900
bank-170,treatment1,103000
bank-171,control,103900
bank-172,treatment1,188400
bank-173,treatment2,78700
bank-174,control,89000
bank-175,treatment1,142400
bank-176,treatment2,133700
bank-177,control,69500
bank-178,treatment2,182800
bank-179,control,174600
bank-18,treatment1,110399
bank-180,treatment2,135900
bank-181,treatment2,231800
bank-182,treatment1,106300
bank-183,control,111900
bank-184,treatment2,226000
bank-185,treatment2,206900
bank-186,treatment1,164899
bank-187,control,89800
bank-188,control,201000
bank-189,treatment1,189800
bank-19,treatment1,138000
bank-190,control,144500
bank-191,treatment2,158300
bank-192,control,58400
bank-193,control,106000
bank-194,treatment1,133800
bank-195,control,166100
bank-196,control,120100
bank-197,treatment2,114100
bank-198,control,118600
bank-199,treatment2,51000
bank-20,treatment2,46800
bank-200,control,221100
bank-201,control,141200
bank-202,treatment2,219500
bank-203,control,75500
bank-204,control,115800
bank-205,treatment1,45599
bank-206,control,73100
bank-207,treatment2,160500
bank-208,treatment2,226300
bank-209,treatment2,189200
bank-21,control,95000
bank-210,control,173100
bank-211,treatment1,131900
bank-212,treatment2,127100
bank-213,treatment1,89500
bank-214,treatment1,115300
bank-215,treatment2,179100
bank-216,treatment2,107400
bank-217,treatment2,178400
bank-218,treatment2,147000
bank-219,treatment2,97800
bank-22,treatment1,81900
bank-220,treatment1,191400
bank-221,treatment1,118699
bank-222,treatment2,159200
bank-223,treatment1,199700
bank-224,treatment2,137500
bank-225,control,50800
bank-226,control,109400
bank-227,control,119200
bank-228,treatment2,174800
bank-229,treatment1,138500
bank-23,control,157300
bank-230,treatment2,74400
bank-231,treatment2,185799
bank-232,treatment2,154100
bank-233,treatment1,108300
bank-234,treatment1,186000
bank-235,treatment2,54900
bank-236,treatment2,152000
bank-237,control,133600
bank-238,control,175900
bank-239,control,135600
bank-24,treatment2,116199
bank-240,treatment2,133400
bank-241,control,95900
bank-242,treatment2,46500
bank-243,treatment1,153800
bank-244,control,161100
bank-245,control,143500
bank-246,treatment1,35500
bank-247,control,172100
bank-248,treatment1,111900
bank-249,treatment1,173200
bank-25,control,107800
bank-250,treatment1,120600
bank-251,treatment2,150400
bank-252,control,76600
bank-253,control,103200
bank-254,treatment2,111300
bank-255,control,158000
bank-256,control,143900
bank-257,treatment2,174000
bank-258,control,136500
bank-259,treatment1,207100
bank-26,treatment1,92700
bank-260,treatment1,174300
bank-261,treatment2,140500
bank-262,treatment2,85600
bank-263,treatment1,122500
bank-264,treatment2,142000
bank-265,control,145600
bank-266,control,135400
bank-267,treatment1,197600
bank-268,treatment1,127200
bank-269,control,158700
bank-27,treatment2,190900
bank-270,treatment2,140300
bank-271,treatment1,55400
bank-272,control,160600
bank-273,treatment2,123000
bank-274,control,112700
bank-275,treatment2,132100
bank-276,treatment2,108100
bank-277,treatment1,151000
bank-278,treatment1,-18000
bank-279,treatment1,213500
bank-28,control,144400
bank-280,treatment1,239899
bank-281,control,139600
bank-282,treatment1,174400
bank-283,treatment1,179300
bank-284,treatment2,131500
bank-285,treatment2,171700
bank-286,treatment2,107200
bank-287,treatment1,78300
bank-288,treatment1,111300
bank-289,treatment2,136900
bank-29,treatment2,189400
bank-290,control,44200
bank-291,treatment2,120200
bank-292,treatment1,-10400
bank-293,control,135500
bank-294,treatment2,63200
bank-295,treatment2,143400
bank-296,treatment1,89300
bank-297,treatment2,190000
bank-298,treatment1,103100
bank-299,control,74300
bank-30,treatment1,70900
bank-300,treatment1,129400
bank-301,treatment2,125900
bank-302,control,97000
bank-303,control,125000
bank-304,treatment2,70600
bank-305,control,187100
bank-306,treatment1,105700
bank-307,treatment1,190799
bank-308,treatment1,114300
bank-309,control,161800
bank-31,treatment2,46700
bank-310,treatment2,176300
bank-311,treatment1,115399
bank-312,control,112700
bank-313,control,134700
bank-314,treatment1,172700
bank-315,treatment1,180600
bank-316,treatment1,159700
bank-317,treatment2,72800
bank-318,control,98800
bank-319,control,26300
bank-32,treatment1,157500
bank-320,control,113400
bank-321,treatment2,150000
bank-322,treatment1,90000
bank-323,treatment1,114800
bank-324,control,137600
bank-325,treatment2,95399
bank-326,treatment2,113200
bank-327,treatment2,206900
bank-328,treatment2,171500
bank-329,control,78000
bank-33,treatment1,275300
bank-330,control,153800
bank-331,control,138000
bank-332,treatment1,204400
bank-333,control,158800
bank-334,treatment2,194600
bank-335,treatment2,96500
bank-336,treatment2,128500
bank-337,treatment1,114500
bank-338,treatment2,156600
bank-339,treatment2,97100
bank-34,control,131300
bank-340,treatment1,149700
bank-341,treatment1,60199
bank-342,treatment2,132100
bank-343,treatment1,109900
bank-344,treatment1,135700
bank-345,treatment1,152500
bank-346,treatment1,168600
bank-347,control,148000
bank-348,treatment1,95000
bank-349,treatment1,168000
bank-35,control,117700
bank-350,treatment2,195700
bank-351,treatment1,120500
bank-352,treatment2,146900
bank-353,treatment2,141900
bank-354,control,120900
bank-355,control,17600
bank-356,treatment2,123300
bank-357,treatment1,137200
bank-358,treatment1,137700
bank-359,treatment2,195500
bank-36,treatment1,122899
bank-360,treatment2,249600
bank-361,treatment1,131600
bank-362,treatment2,158300
bank-363,control,123800
bank-364,control,100700
bank-365,treatment2,165900
bank-366,treatment2,172300
bank-367,treatment1,126500
bank-368,treatment1,146700
bank-369,treatment2,144100
bank-37,control,139300
bank-370,treatment2,151000
bank-371,treatment1,199100
bank-372,treatment2,79900
bank-373,control,157900
bank-374,treatment1,46800
bank-375,treatment2,150600
bank-376,treatment1,71500
bank-377,treatment1,154200
bank-378,treatment1,228200
bank-379,treatment2,145900
bank-38,control,169800
bank-380,treatment2,106500
bank-381,control,59400
bank-382,treatment2,112300
bank-383,treatment2,120100
bank-384,control,138300
bank-385,treatment2,166000
bank-386,treatment1,63700
bank-387,control,126800
bank-388,treatment1,205600
bank-389,treatment1,189700
bank-39,treatment1,216300
bank-390,control,151600
bank-391,control,81500
bank-392,control,140500
bank-393,treatment1,164300
bank-394,treatment1,177700
bank-395,control,156100
bank-396,control,153700
bank-397,treatment2,74300
bank-398,treatment1,48800
bank-399,treatment1,177100
bank-40,treatment1,74200
bank-400,control,98400
bank-401,treatment2,179300
bank-402,control,159700
bank-403,treatment2,60700
bank-404,treatment1,101100
bank-405,treatment1,112100
bank-406,treatment1,208900
bank-407,treatment2,135100
bank-408,treatment1,256500
bank-409,treatment1,155300
bank-41,treatment1,92200
bank-410,treatment1,164899
bank-411,control,79400
bank-412,treatment1,174600
bank-413,treatment2,119500
bank-414,control,105399
bank-415,control,91800
bank-416,treatment2,213700
bank-417,treatment1,168500
bank-418,treatment1,205100
bank-419,treatment2,172700
bank-42,control,103500
bank-420,treatment1,123900
bank-421,treatment2,167600
bank-422,control,141500
bank-423,treatment2,174800
bank-424,treatment2,215799
bank-425,treatment1,113900
bank-426,treatment2,146700
bank-427,treatment1,154100
bank-428,treatment1,150300
bank-429,treatment1,163800
bank-43,treatment1,110600
bank-430,treatment2,231700
bank-431,treatment2,228400
bank-432,control,103600
bank-433,treatment2,282200
bank-434,control,93900
bank-435,treatment2,188400
bank-436,treatment1,116800
bank-437,control,138200
bank-438,control,111300
bank-439,control,114000
bank-44,treatment2,129700
bank-440,treatment1,211400
bank-441,treatment2,203600
bank-442,treatment1,222200
bank-443,control,75900
bank-444,treatment1,69900
bank-445,treatment1,150500
bank-446,treatment2,137300
bank-447,control,131200
bank-448,control,167600
bank-449,treatment1,125800
bank-45,control,50500
bank-450,control,94200
bank-451,treatment1,203100
bank-452,treatment2,177200
bank-453,treatment1,149200
bank-454,treatment2,64000
bank-455,control,88400
bank-456,treatment2,176300
bank-457,control,59100
bank-458,control,172800
bank-459,control,144500
bank-46,control,104100
bank-460,control,134700
bank-461,control,155300
bank-462,treatment1,131300
bank-463,treatment2,161000
bank-464,control,77000
bank-465,control,119000
bank-466,control,110399
bank-467,treatment2,166800
bank-468,treatment2,206700
bank-469,treatment1,181300
bank-47,treatment1,70100
bank-470,treatment1,164700
bank-471,treatment2,109600
bank-472,control,171400
bank-473,control,110399
bank-474,control,89700
bank-475,treatment1,169800
bank-476,control,164899
bank-477,control,156900
bank-478,treatment1,156400
bank-479,treatment1,137400
bank-48,control,161400
bank-480,treatment2,149200
bank-481,treatment1,128000
bank-482,control,174100
bank-483,control,134200
bank-484,treatment1,167100
bank-485,treatment2,133300
bank-486,treatment2,185500
bank-487,treatment1,145600
bank-488,treatment1,102400
bank-489,treatment1,69300
bank-49,control,244800
bank-490,treatment2,208800
bank-491,control,139900
bank-492,treatment1,169500
bank-493,treatment1,220799
bank-494,treatment1,235200
bank-495,treatment2,101700
bank-496,control,121300
bank-497,control,139500
bank-498,treatment1,109400
bank-499,control,193800
bank-50,control,132600
bank-500,treatment2,180300
bank-501,treatment2,107800
bank-502,control,157000
bank-503,treatment2,186200
bank-504,treatment1,144700
bank-505,treatment2,117500
bank-506,treatment2,71200
bank-507,treatment2,191900
bank-508,treatment1,200700
bank-509,control,183600
bank-51,control,179899
bank-510,control,116300
bank-511,control,129000
bank-512,treatment1,192800
bank-513,control,120399
bank-514,treatment1,127300
bank-515,treatment2,217900
bank-516,control,156700
bank-517,control,67900
bank-518,control,142000
bank-519,control,32599
bank-52,treatment2,210400
bank-520,control,197700
bank-521,control,125399
bank-522,control,149800
bank-523,control,91500
bank-524,treatment2,172900
bank-525,treatment1,124600
bank-526,control,90100
bank-527,treatment2,134200
bank-528,treatment2,156600
bank-529,treatment2,173700
bank-53,treatment1,115800
bank-530,control,61800
bank-531,treatment2,154200
bank-532,control,168000
bank-533,treatment1,58500
bank-534,control,142100
bank-535,treatment1,118600
bank-536,treatment1,96900
bank-537,control,72800
bank-538,control,143000
bank-539,treatment1,136800
bank-54,control,142700
bank-540,treatment2,72900
bank-541,treatment1,90100
bank-542,control,172399
bank-543,control,52400
bank-544,treatment2,147700
bank-545,treatment2,138400
bank-546,treatment2,126500
bank-547,treatment1,126199
bank-548,treatment1,167300
bank-549,control,108200
bank-55,control,110399
bank-550,control,73200
bank-551,treatment1,195600
bank-552,treatment2,117400
bank-553,treatment1,160300
bank-554,treatment2,152600
bank-555,control,89600
bank-556,treatment1,129700
bank-557,control,164100
bank-558,treatment2,119600
bank-559,control,115200
bank-56,control,173500
bank-560,control,100900
bank-561,treatment2,141300
bank-562,treatment2,85100
bank-563,control,52800
bank-564,treatment1,184899
bank-565,control,118000
bank-566,treatment2,211100
bank-567,treatment2,212200
bank-568,treatment2,137200
bank-569,treatment1,132600
bank-57,control,232000
bank-570,treatment1,114300
bank-571,treatment2,110800
bank-572,treatment2,148000
bank-573,control,109000
bank-574,treatment1,148600
bank-575,treatment1,91700
bank-576,treatment1,111000
bank-577,treatment1,98800
bank-578,control,202600
bank-579,treatment1,164800
bank-58,treatment2,109500
bank-580,control,50800
bank-581,treatment2,51200
bank-582,control,168700
bank-583,treatment2,145400
bank-584,treatment1,198200
bank-585,treatment2,133500
bank-586,treatment1,121100
bank-587,treatment2,317800
bank-588,treatment2,94100
bank-589,treatment2,156400
bank-59,treatment1,63900
bank-590,treatment2,135700
bank-591,control,178700
bank-592,treatment2,99200
bank-593,control,136300
bank-594,treatment1,151700
bank-595,control,114400
bank-596,control,137400
bank-597,control,154600
bank-598,treatment2,85900
bank-599,control,147100
bank-60,control,150700
bank-600,control,147700
bank-601,treatment1,67900
bank-602,control,173900
bank-603,treatment1,126199
bank-604,treatment1,96800
bank-605,control,181300
bank-606,control,74100
bank-607,treatment1,81600
bank-608,treatment2,70500
bank-609,treatment1,66300
bank-61,treatment2,129600
bank-62,treatment2,153800
bank-63,treatment1,123800
bank-64,treatment1,228700
bank-65,treatment2,170500
bank-66,treatment2,134800
bank-67,treatment2,94600
bank-68,treatment1,212200
bank-69,treatment2,153600
bank-70,treatment1,189500
bank-71,treatment1,99700
bank-72,treatment1,163200
bank-73,treatment2,135000
bank-74,control,114300
bank-75,treatment1,115500
bank-76,treatment1,79900
bank-77,control,176200
bank-78,control,141600
bank-79,treatment1,122100
bank-80,treatment2,83000
bank-81,control,99000
bank-82,treatment2,140700
bank-83,control,13400
bank-84,control,177000
bank-85,treatment2,207300
bank-86,treatment2,232900
bank-87,control,108900
bank-88,treatment2,200700
bank-89,treatment1,123200
bank-90,treatment1,204000
bank-91,treatment2,155900
bank-92,treatment1,198299
bank-93,treatment1,196400
bank-94,control,150200
bank-95,treatment2,93900
bank-96,treatment1,158300
bank-97,treatment2,144500
bank-98,control,197000
bank-99,treatment1,47900
